+-------+-----+------+-----+-----+-----+--------+---------------------------------------+--------+--------+---------+--------+--------+--------+--------+--------+------------+------------+-------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                  URI                  |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)  | AVG(BODY)  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/index-9ZhTBp7q.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 60305.000  | 60305.000  | 361830.000  | 60305.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/jsx-runtime-56DGgGmo.js       | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 8107.000   | 8107.000   | 48642.000   | 8107.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-BE5HJ0d6.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 3303.000   | 3303.000   | 19818.000   | 3303.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-Ckv8UtcK.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1148.000   | 1148.000   | 6888.000    | 1148.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-DGKaubqO.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1495.000   | 1495.000   | 8970.000    | 1495.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /apple-touch-icon-180x180.png         | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1020.000   | 1020.000   | 6120.000    | 1020.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/owner-context-DCgOhQtd.js     | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1077.000   | 1077.000   | 6462.000    | 1077.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-BbZUnrjQ.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1029.000   | 1029.000   | 6174.000    | 1029.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-CNt_mqIX.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 26045.000  | 26045.000  | 156270.000  | 26045.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /favicon-32x32.png                    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 336.000    | 336.000    | 2016.000    | 336.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-B_Zm-GyU.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2687.000   | 2687.000   | 16122.000   | 2687.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/storage-Coaj7Roq.js           | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 711.000    | 711.000    | 4266.000    | 711.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /images/top-logo.svg                  | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 4749.000   | 4749.000   | 28494.000   | 4749.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/api-base-url-Bd0x18OB.js      | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 26.000     | 26.000     | 156.000     | 26.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/map-WlZ9yiya.js               | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 11712.000  | 11712.000  | 70272.000   | 11712.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /favicon-128x128.png                  | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 783.000    | 783.000    | 4698.000    | 783.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-qjNoFN43.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2937.000   | 2937.000   | 17622.000   | 2937.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /images/buildings2.svg                | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 23825.000  | 23825.000  | 142950.000  | 23825.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/bundle-mjs-Dnoi3Axr.js        | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 19912.000  | 19912.000  | 119472.000  | 19912.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/button-CS9qg6Tt.js            | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 843.000    | 843.000    | 5058.000    | 843.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/entry.client-BwsCJ-uh.js      | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 4135.000   | 4135.000   | 24810.000   | 4135.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-CJUF4eR6.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1576.000   | 1576.000   | 9456.000    | 1576.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/client-context-C6wEaUbS.js    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2262.000   | 2262.000   | 13572.000   | 2262.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/date-input-Br46mw6i.js        | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 425.000    | 425.000    | 2550.000    | 425.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-Bhv1gox0.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2361.000   | 2361.000   | 14166.000   | 2361.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-Bu9MIazC.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 10479.000  | 10479.000  | 62874.000   | 10479.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/api-components-dDIZztSJ.js    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2007.000   | 2007.000   | 12042.000   | 2007.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/get-cookie-value-B3QhECDc.js  | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 110.000    | 110.000    | 660.000     | 110.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/rating-star-gH9aOYPH.js       | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 519.000    | 519.000    | 3114.000    | 519.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /images/buildings4.svg                | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 4582.000   | 4582.000   | 27492.000   | 4582.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /index.html                           | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 705.000    | 705.000    | 4230.000    | 705.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/account-switch-C7WpOYxZ.js    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 553.000    | 553.000    | 3318.000    | 553.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/chair-PB3Jm0Ii.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2008.000   | 2008.000   | 12048.000   | 2008.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/colors-DB9lnfSt.js            | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 5678.000   | 5678.000   | 34068.000   | 5678.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/price-D-o-ix3Y.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1793.000   | 1793.000   | 10758.000   | 1793.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/responses-Cu7_GOWP.js         | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 350.000    | 350.000    | 2100.000    | 350.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/root-BoSp76zW.css             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 26579.000  | 26579.000  | 159474.000  | 26579.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/text-DfCqYLRl.js              | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 505.000    | 505.000    | 3030.000    | 505.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /favicon.ico                          | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 16958.000  | 16958.000  | 101748.000  | 16958.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-DzrPVuAG.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1908.000   | 1908.000   | 11448.000   | 1908.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/get-initial-data-vd1rP8TD.js  | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1757.000   | 1757.000   | 10542.000   | 1757.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-j6B5sfAw.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 3490.000   | 3490.000   | 20940.000   | 3490.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /images/house2.svg                    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 6430.000   | 6430.000   | 38580.000   | 6430.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /client                               | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 705.000    | 705.000    | 4230.000    | 705.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/simulator-context-fn0s3fwv.js | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2970.000   | 2970.000   | 17820.000   | 2970.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/manifest-2155a205.js          | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 9192.000   | 9192.000   | 55152.000   | 9192.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /images/buildings5.svg                | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 9858.000   | 9858.000   | 59148.000   | 9858.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/frame-CJ9SHS1U.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 344.000    | 344.000    | 2064.000    | 344.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/post-message-C3RbgkUr.js      | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 367.000    | 367.000    | 2202.000    | 367.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /assets/route-C7CZBETH.js             | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 2244.000   | 2244.000   | 13464.000   | 2244.000   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /owner                                | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 705.000    | 705.000    | 4230.000    | 705.000    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /images/town.svg                      | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 128735.000 | 128735.000 | 772410.000  | 128735.000 |
+-------+-----+------+-----+-----+-----+--------+---------------------------------------+--------+--------+---------+--------+--------+--------+--------+--------+------------+------------+-------------+------------+
