+-------+-----+-----+-----+-----+-----+--------+---------------------------------------+-------+-------+-------+-------+-------+-------+-------+--------+------------+------------+------------+------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |                  URI                  |  MIN  |  MAX  |  SUM  |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  | SUM(BODY)  | AVG(BODY)  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/get-initial-data-vd1rP8TD.js  | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 1757.000   | 1757.000   | 1757.000   | 1757.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/route-qjNoFN43.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 2937.000   | 2937.000   | 2937.000   | 2937.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /images/buildings3.svg                | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 23793.000  | 23793.000  | 23793.000  | 23793.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/frame-CJ9SHS1U.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 344.000    | 344.000    | 344.000    | 344.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/jsx-runtime-56DGgGmo.js       | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 8107.000   | 8107.000   | 8107.000   | 8107.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/responses-Cu7_GOWP.js         | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 350.000    | 350.000    | 350.000    | 350.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/route-BE5HJ0d6.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 3303.000   | 3303.000   | 3303.000   | 3303.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/route-CJUF4eR6.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 1576.000   | 1576.000   | 1576.000   | 1576.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/route-D-xfm-4G.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 388.000    | 388.000    | 388.000    | 388.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/route-DGKaubqO.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 1495.000   | 1495.000   | 1495.000   | 1495.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /assets/route-CNt_mqIX.js             | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 26045.000  | 26045.000  | 26045.000  | 26045.000  |
